-0.0380414,-0.0194555,-0.000617067,-0.0487265,-8.76832e-05,-0.000353273,0.0181881,0.0097967,-0.00683362,0.0293922,-0.0266982,-0.0381638,0.0254041,-0.0479018,-0.00610083,0.0295165,0.0385534,-0.0334677,0.0433237,-0.0470367,-0.0544779,-0.071931,0.0560785,-0.0471247,0.0674652,0.0645361,-0.0655805,0.0762216,-0.0554292,-0.0797404,-0.063682,0.056726,0.0393993,-0.0793992,-0.0374856,0.0526522,0.0763647,0.0591728,-0.0429715,0.0607784,-0.0398925,0.064406,-0.0509723,0.0646741,-0.052446,-0.0601591,-0.0507592,0.0454572,-0.0634958,-0.022852,0.0414374,0.0493825,0.0441352,-0.0363156,-3.40871e-15
-0.0618042,-0.0590022,0.0184926,-0.063729,-0.0358281,0.0262597,0.0309687,0.0322394,-0.0457572,0.0219303,-0.0542846,-0.055366,0.0145619,-0.0492192,-0.030395,0.00893469,0.0167536,-0.0239897,0.0118924,-0.027522,-0.0316566,-0.0110966,-0.0192551,-0.0247988,-0.00840783,-0.0222575,-0.0173466,-0.029013,-0.0283714,-0.0131006,-0.020878,0.00205798,0.00172777,-0.0119286,-0.0399662,0.00678457,-0.00108094,-0.00794394,-0.0346918,-0.0219174,-0.037257,-0.016026,-0.0328247,-0.0149033,-0.0275447,-0.0161808,-0.0247209,0.0245438,-0.00866321,-0.0311033,0.00456018,0.000353786,0.0177626,-0.0463364,-5.83652e-15
-0.0552806,-0.0619528,0.0290747,-0.0713483,-0.0175853,0.0419295,0.0604026,0.0415188,-0.0448211,0.0506126,-0.0532855,-0.0412687,0.0384507,-0.0730588,-0.0284612,0.0513888,0.046174,-0.0419397,0.0639648,-0.0751293,-0.0840349,-0.0843562,0.071443,-0.0639574,0.0656184,0.0614338,-0.0912205,0.0749939,-0.0736148,-0.111713,-0.107037,0.0718005,0.0604709,-0.10274,-0.0435289,0.0777287,0.0963495,0.0747347,-0.0851158,0.0792826,-0.0670908,0.061016,-0.0950406,0.0779207,-0.0779296,-0.0940977,-0.0972646,0.050321,-0.0950402,-0.0320986,0.04077,0.0715184,0.0787023,-0.0460179,-7.86736e-15
-0.102716,-0.109709,0.0335067,-0.110895,-0.0790305,0.0409641,0.0437255,0.0308218,-0.0926768,0.0457697,-0.095057,-0.0893324,0.0204771,-0.0944864,-0.0704876,0.0222622,0.0365755,-0.0853185,0.0449155,-0.0905359,-0.0929743,-0.0933572,0.0181742,-0.0786922,0.0208698,0.0083112,-0.0796744,0.0254263,-0.0708662,-0.0758089,-0.0830351,0.0141339,-0.0024341,-0.0932025,-0.0571035,0.00711919,0.0319605,0.0081753,-0.0688336,0.0246843,-0.0784033,0.00917308,-0.0682095,0.0216844,-0.0724909,-0.0803811,-0.0769734,0.0305423,-0.0687847,-0.0464318,-0.00143525,0.0268073,0.0176014,-0.0559248,-7.78192e-15
-0.0129097,0.00718776,0.0974454,0.0123003,-0.00687192,0.11009,0.0925541,0.119007,-0.0205168,0.119439,-0.0195182,-0.0121259,0.135825,0.00713639,-0.0169593,0.145898,0.124184,-0.0365113,0.127133,-0.0572924,-0.0401643,-0.0582333,0.177241,-0.0840366,0.173259,0.161897,-0.089562,0.174608,-0.0647998,-0.0757832,-0.0621438,0.176565,0.171479,-0.0614232,-0.0594997,0.19092,0.195563,0.178167,-0.0868452,0.194113,-0.0580379,0.163608,-0.0895522,0.186781,-0.0835322,-0.080664,-0.0607842,0.166014,-0.0541721,-0.0267375,0.173287,0.196592,0.180822,-0.0517274,-3.64923e-15
-0.0859349,-0.0880672,0.0526691,-0.093544,-0.0726764,0.0577369,0.071847,0.0582195,-0.0776371,0.0572265,-0.0768282,-0.0731464,0.0507042,-0.0703111,-0.0726825,0.0373407,0.0270364,-0.0621621,0.0372586,-0.0774122,-0.0741997,-0.0634586,0.0351671,-0.0456647,0.0349782,0.0165594,-0.037284,0.0127402,-0.0352434,-0.0479978,-0.039785,0.0206129,0.0193869,-0.0539014,-0.0500737,0.0235741,0.0117787,0.0148696,-0.0530155,0.00449464,-0.0445344,0.0100576,-0.055818,0.0247696,-0.0524766,-0.0528764,-0.0487554,0.00873894,-0.0610803,-0.040188,0.015483,0.0275869,0.0271488,-0.0556712,-6.45221e-15
-0.0360336,-0.0272583,0.00752997,-0.0546341,0.0272128,0.0273713,0.0219213,0.0356913,-0.00518926,0.0448495,-0.0374803,-0.0239165,0.0401861,-0.0396725,0.0208441,0.0292297,0.0313022,-0.0245144,0.0549825,-0.0773542,-0.0646492,-0.0825514,0.0565099,-0.0137442,0.0530691,0.0675911,-0.038991,0.0794493,-0.0376935,-0.0758204,-0.0652191,0.0460793,0.035399,-0.0770193,0.0301531,0.03444,0.0640557,0.0660502,-0.0287145,0.0638242,-0.0028686,0.0738589,-0.0513581,0.078483,-0.0312174,-0.0702328,-0.0537754,0.0235139,-0.0773077,0.0385404,0.0231448,0.0513409,0.0351466,0.00905906,-4.09487e-15
-0.0247945,-0.00407639,-0.00146545,-0.026767,0.0266363,0.00145812,0.00497475,0.00542866,-2.00744e-05,0.0236494,-0.00657253,-0.00138349,-0.000946492,0.00373805,0.0436452,-0.0231626,0.0033169,0.0119044,0.00258683,0.0130774,0.0066542,-0.00492042,-0.0228424,0.0328406,-0.0190283,-0.0123335,0.0276611,-0.00110919,0.0425721,0.0208824,0.00930621,-0.0286134,-0.0281767,-0.00355841,0.0523994,-0.035374,-0.0184948,-0.00463797,0.0352296,-0.00716906,0.0336322,-0.00482216,0.0265575,-0.0103917,0.0251822,0.0117343,0.015602,-0.0251273,-0.00413087,0.061402,-0.0399224,-0.0279009,-0.0230598,0.0535113,-4.88257e-15
-0.000652121,-0.00163577,0.0551355,0.0157272,-0.036749,0.0588946,0.0394002,0.0377736,-0.0195658,0.0376818,-0.00472699,-0.00405119,0.0556556,-0.00265128,-0.0189475,0.0598159,0.0582908,-0.0252491,0.0556545,-0.0229082,-0.0117383,-0.0235944,0.0546281,-0.0428117,0.0791668,0.0699334,-0.0502007,0.0786302,-0.032993,-0.0279686,-0.0256417,0.0794267,0.0809515,-0.0169135,-0.0446838,0.0857534,0.0768062,0.0711054,-0.0564719,0.0768017,-0.0490413,0.070534,-0.0574795,0.0827482,-0.0640849,-0.0420671,-0.0451913,0.0823716,-0.0304529,-0.0438043,0.0889489,0.0825537,0.0955121,-0.0496947,-3.113e-15
-0.113584,-0.113004,0.0242166,-0.106082,-0.0852137,0.0203805,0.0327361,0.0146415,-0.0971132,0.0325797,-0.097202,-0.0917008,0.00168277,-0.0913585,-0.061486,-0.0129228,0.0258467,-0.0759196,0.0206757,-0.063281,-0.0748977,-0.0560507,-0.0335982,-0.0340013,-0.0306796,-0.041425,-0.0301651,-0.0445184,-0.0365718,-0.029775,-0.0371515,-0.0424807,-0.0547711,-0.039305,-0.0141507,-0.0418778,-0.0473366,-0.0496426,-0.0191399,-0.0642107,-0.0427292,-0.0437345,-0.0235423,-0.0423053,-0.0330878,-0.0307269,-0.0306883,-0.0530713,-0.0468983,-0.029662,-0.0609825,-0.0590172,-0.0499929,-0.0336148,-5.65223e-15
-0.109709,-0.0992986,0.0718547,-0.0921454,-0.0940119,0.0819855,0.0880499,0.0714927,-0.117313,0.0584722,-0.112443,-0.103344,0.0793316,-0.10151,-0.0989986,0.0856987,0.076316,-0.121236,0.0767409,-0.102418,-0.0976508,-0.10901,0.0787395,-0.114302,0.0841953,0.0491009,-0.101255,0.0643004,-0.0986808,-0.10232,-0.0901157,0.084763,0.0749673,-0.0786912,-0.086476,0.0726887,0.100098,0.0562665,-0.101453,0.0591435,-0.0905472,0.0551485,-0.103675,0.044917,-0.0865131,-0.0843347,-0.0701698,0.0538879,-0.0963978,-0.108136,0.0777062,0.0770771,0.0630363,-0.103353,-6.64027e-15
-0.0325935,-0.0412619,0.067909,-0.0261954,-0.0451941,0.0691525,0.0731694,0.0669179,-0.0353723,0.0673318,-0.0310776,-0.0225666,0.0604109,-0.0178376,-0.0298277,0.035835,0.0535031,-0.0410314,0.0402313,-0.0191659,-0.0122168,-0.0269867,0.0570862,-0.0669749,0.0821935,0.0633025,-0.0500949,0.0731192,-0.0345605,-0.0264663,-0.0123989,0.101994,0.0816747,-0.00914154,-0.0619311,0.0820323,0.089411,0.0651585,-0.0649504,0.0798812,-0.058154,0.0727281,-0.0491511,0.0664358,-0.0437928,-0.0410792,-0.0419686,0.0869234,-0.0308021,-0.0661752,0.0894667,0.0685326,0.0808059,-0.0679833,-5.82416e-15
-0.0844138,-0.0987737,0.11438,-0.0657522,-0.120038,0.122085,0.114602,0.0813806,-0.118499,0.10509,-0.0978136,-0.104329,0.0957127,-0.0984976,-0.0945335,0.110252,0.112325,-0.128215,0.102829,-0.12579,-0.120572,-0.115338,0.116941,-0.147892,0.134403,0.0872488,-0.138034,0.112552,-0.133679,-0.109744,-0.121946,0.124292,0.125697,-0.0792053,-0.138832,0.146496,0.133946,0.0916771,-0.143322,0.112281,-0.123378,0.0828484,-0.137603,0.0974702,-0.146842,-0.110299,-0.119643,0.113248,-0.112501,-0.136173,0.126763,0.138178,0.126897,-0.130372,-4.94768e-15
-0.0980463,-0.110304,-0.0105605,-0.120423,-0.0732021,-0.0282374,-0.0168177,-0.00970865,-0.102398,-0.0169719,-0.106536,-0.0937919,-0.0500454,-0.119116,-0.07107,-0.0590433,-0.0437547,-0.0914784,-0.0388695,-0.10171,-0.0944401,-0.105055,-0.0334851,-0.0861434,-0.0387072,-0.030407,-0.0927859,-0.0378923,-0.0981953,-0.0965554,-0.0941058,-0.0233327,-0.0429154,-0.114776,-0.0762098,-0.0428273,-0.0301086,-0.0308333,-0.096905,-0.0339514,-0.0988677,-0.0349076,-0.08591,-0.0357554,-0.094988,-0.0990467,-0.109311,-0.0410547,-0.108502,-0.0852484,-0.0319181,-0.00488929,-0.031834,-0.083811,-3.78225e-15
-0.00601697,-0.0233563,0.0606155,-0.00167838,-0.019439,0.0616369,0.0467939,0.0625377,-0.0198176,0.0606221,-0.0136786,-0.00664668,0.0743087,-0.00149933,-0.0110433,0.0796377,0.0687266,-0.0440902,0.0741236,-0.0163549,-0.0108425,-0.0158882,0.0857634,-0.0235114,0.0594859,0.0779839,-0.0277283,0.0660924,-0.0226461,-0.0149189,-0.00388303,0.0868368,0.0651903,-0.0147791,-0.0346723,0.0830972,0.0639411,0.0610792,-0.0252065,0.0722275,-0.0230385,0.0508337,-0.0239217,0.0549352,-0.0153953,-0.0171397,-0.019686,0.0620137,-0.00375662,-0.0187722,0.072315,0.0566105,0.0649904,-0.0271531,-3.35319e-15
-0.00801079,-0.0358844,0.0127962,-0.0101809,-0.0437172,-0.00180502,0.00167115,-0.0142477,-0.0317177,0.00188395,-0.0147148,-0.0208026,-0.0159997,-0.00200701,-0.00680991,0.00776567,-0.000918107,-0.0104088,0.00519825,-0.00847269,-0.0257507,0.00800642,-0.00956374,-0.0147615,-0.00695048,-0.0238769,0.00764385,-0.0422125,-0.00527354,0.0223556,0.00564349,-0.0142836,0.00380031,0.0408276,-0.0329006,-0.0029029,-0.0348901,-0.0214239,-0.0121816,-0.0107164,-0.0163686,-0.0531067,0.000695975,-0.0379227,-0.0156009,0.0205095,0.0036436,0.00723735,0.0224349,-0.0325876,0.0147308,0.00545563,0.00116853,-0.0117913,-3.06746e-15
0.0242694,0.02976,0.0189963,0.0391046,0.0364183,0.0169506,0.0113765,0.0279629,0.0370679,0.00639491,0.0227652,0.0116948,0.0304236,0.0146757,0.0170142,0.0198025,0.0174643,0.0144,0.0251118,-0.0100203,0.0103539,-0.00376652,0.0323596,0.00550086,0.0574717,0.0340972,0.00681841,0.0376391,-0.0145812,-0.0023285,-0.00138742,0.0381674,0.0560302,0.00798264,0.00835727,0.0290634,0.03463,0.0525198,-0.00155988,0.0436402,0.0140751,0.0498602,-0.00348419,0.0369347,0.0121489,-0.0226121,-0.00492303,0.0314599,-0.0118683,0.0155071,0.0508979,0.0212327,0.030471,0.000765942,-3.25013e-15
-0.0359909,-0.0530962,0.00638362,-0.0489555,-0.0100669,0.00952646,0.0338304,0.0228985,-0.0214784,0.0297984,-0.0398535,-0.0352441,0.00153832,-0.0519782,-0.00830295,-0.00547445,0.0186822,-0.0237357,0.0166847,-0.00899911,-0.00488641,-0.0154774,-0.0148424,-0.0123041,-0.0171279,-0.0421853,0.0121255,-0.0233947,0.000972014,0.0372236,0.0134702,-0.0248615,-0.0130772,0.0394656,0.00360322,-0.0280107,-0.0378963,-0.0436295,0.0276279,-0.0367998,0.00993238,-0.0389536,0.0344595,-0.0504932,0.0254341,0.0287672,0.0266574,-0.0426279,0.0279589,0.00468551,-0.0172189,-0.0516918,-0.0390754,0.0160833,-4.62887e-15
-0.0454481,-0.0384298,0.0765294,-0.0223125,-0.0565945,0.0676598,0.0666801,0.0726454,-0.0627793,0.0750253,-0.0641076,-0.0363517,0.0955842,-0.0425133,-0.0599672,0.109078,0.0925343,-0.0843962,0.109614,-0.0687294,-0.0584393,-0.0640328,0.105873,-0.0650272,0.083364,0.0873499,-0.0641616,0.105525,-0.0604392,-0.0625083,-0.0513382,0.0769033,0.0772494,-0.0575359,-0.0315177,0.0821045,0.0903815,0.0896872,-0.0553611,0.102844,-0.0304275,0.0670346,-0.0567611,0.0966024,-0.0480152,-0.0599337,-0.0642144,0.0695106,-0.0722028,-0.0157758,0.0802312,0.0984372,0.0806172,-0.0340373,-4.44132e-15
-0.0887283,-0.107884,0.00730643,-0.0868828,-0.0864911,-0.00235073,0.0256409,0.0222035,-0.0929177,0.0159853,-0.0943406,-0.104951,-0.00647765,-0.119388,-0.104213,-0.0177169,-0.0195075,-0.0875248,0.0160789,-0.105078,-0.10179,-0.0803122,-0.0021829,-0.068774,-0.00127012,-0.0165387,-0.0700233,-0.0190653,-0.078173,-0.0729602,-0.0925953,-0.011018,-0.00759681,-0.0724259,-0.0609127,-0.0163938,0.00601494,-0.0165688,-0.0717403,-0.015771,-0.0512317,-0.0369456,-0.0831527,-0.00707472,-0.0647253,-0.0800767,-0.0856787,-0.0246624,-0.0825976,-0.0751931,-0.00674812,0.0027426,-0.0129488,-0.0786516,-4.28812e-15
-0.018519,-0.00291141,0.0296813,-0.017545,-0.000264857,0.0158074,0.013543,0.0234218,-0.00320328,0.0305968,-0.0155812,-0.00894613,0.037011,-0.025847,-0.0248563,0.0492717,0.0521238,-0.0211744,0.0370234,0.00628617,-0.00606796,-0.0180906,0.0203903,0.0107988,0.0144023,0.0392392,0.000435942,0.0286365,-0.0176367,-0.0117047,0.00782995,0.00434726,0.0259498,-0.0155141,0.0313914,0.00970738,0.0113873,0.0257356,0.00840882,0.0217827,0.0220005,0.0202417,-0.00138011,0.0313513,0.012406,-0.0127645,-0.00393179,0.0214766,-4.52534e-05,0.0321948,0.00339709,0.00154393,0.0144971,0.023529,-5.57353e-15
-0.040966,-0.0501663,0.0558925,-0.0420798,-0.0112599,0.0585702,0.054639,0.072882,-0.0328694,0.0676005,-0.03804,-0.0329561,0.0385816,-0.0576684,-0.0170392,0.0368866,0.0565642,-0.0129953,0.0633098,-0.015994,-0.0261142,-0.0254364,0.0640151,-0.0152619,0.0501001,0.0489873,-0.016318,0.054629,-0.0132675,-0.0326452,-0.027649,0.043918,0.0472297,-0.0300641,0.00210227,0.0529306,0.0291808,0.0491413,-0.0236198,0.0552995,-0.00195503,0.045663,-0.0233954,0.0479547,-0.00733866,-0.0260958,-0.0207126,0.0493801,-0.0300583,0.00850222,0.0486124,0.0531286,0.0553043,-0.00212273,-6.01881e-15
0.0580567,0.0632937,0.0644935,0.0608562,0.0598572,0.0793103,0.0638624,0.0686,0.0465604,0.0623243,0.0460387,0.0580863,0.0786836,0.0383153,0.0442525,0.08581,0.0993362,0.0353058,0.0933654,0.0324304,0.0343713,0.0210572,0.132971,0.0138222,0.126318,0.137621,-0.00885269,0.146395,0.0184658,-0.0105515,0.0112874,0.119221,0.128209,0.00979818,0.0186287,0.135028,0.126499,0.134481,-0.0111393,0.138016,0.00879052,0.140767,-0.0190375,0.14689,-0.00256343,-0.0190928,-0.00215337,0.140639,-0.01159,0.0215254,0.125787,0.117853,0.126335,0.00188786,-4.4731e-15
-0.0505592,-0.0435382,0.0331817,-0.0365582,-0.0368943,0.029016,0.0239584,0.0383113,-0.0417352,0.0376392,-0.040013,-0.0290942,0.0337133,-0.0331514,-0.0492093,0.0163396,0.0332679,-0.031845,0.0268513,0.011449,0.00784232,0.00382662,-0.0231198,0.0085295,-0.0320558,-0.0164159,0.0118337,-0.0261505,-0.00459052,0.0354257,0.0296653,-0.0322657,-0.0234676,0.017148,0.0115907,-0.0346895,-0.0504144,-0.0318965,0.0320092,-0.0382689,0.0150907,-0.0321254,0.0217092,-0.0316927,0.0141232,0.0183544,0.015198,-0.0128027,0.026615,0.0111941,-0.0277454,-0.0417532,-0.0162299,0.00565817,-5.38195e-15
-0.0600051,-0.0738338,0.0438312,-0.0287957,-0.0604048,0.0387147,0.0553452,0.0372357,-0.0679737,0.0370647,-0.0508998,-0.0472878,0.0327735,-0.0481737,-0.0643316,0.0436822,0.0201501,-0.0810607,0.0329563,-0.108674,-0.093621,-0.109803,0.0843807,-0.103655,0.0905455,0.0720236,-0.104866,0.0807771,-0.0898255,-0.111866,-0.107383,0.111112,0.0828097,-0.115093,-0.101613,0.0854395,0.105826,0.0949776,-0.114284,0.102142,-0.092727,0.064798,-0.11468,0.0812707,-0.101223,-0.122734,-0.108976,0.0565811,-0.117025,-0.0852784,0.0790323,0.0978581,0.079761,-0.0988154,-5.96397e-15
-0.184819,-0.189451,0.12977,-0.156496,-0.197241,0.157741,0.17222,0.118062,-0.189561,0.129925,-0.16292,-0.1649,0.116684,-0.144242,-0.174071,0.129444,0.106549,-0.166085,0.12615,-0.157708,-0.157473,-0.149837,0.114706,-0.185554,0.125512,0.0743943,-0.172912,0.0977013,-0.179968,-0.151349,-0.164656,0.12381,0.14485,-0.11823,-0.17297,0.151774,0.142284,0.0891723,-0.171588,0.116233,-0.153841,0.0681677,-0.179233,0.0929012,-0.175478,-0.148313,-0.15735,0.106581,-0.14005,-0.169346,0.134685,0.142026,0.122385,-0.18532,-6.65304e-15
-0.0194359,-0.0266295,0.0255458,-0.000792241,-0.0455455,0.0309919,0.0444491,0.0134238,-0.0295242,0.0208611,-0.0154567,-0.0198206,0.02706,-0.0116725,-0.0312501,0.0252118,0.00989162,-0.0459842,0.0176653,-0.0173541,-0.0174983,-0.0102283,0.00875827,-0.031855,0.0195663,-0.00331962,-0.0154319,-0.00817655,-0.00865744,-0.00816556,-0.00217981,0.0178843,0.0343841,0.02026,-0.04279,0.0180395,0.0206066,0.0140225,-0.0292145,0.00509754,-0.0322375,-0.0063762,-0.0330685,-0.0156634,-0.0310743,-0.0133737,-0.0222853,0.0338026,0.0112783,-0.0447601,0.0271308,0.010055,0.0203107,-0.0320692,-4.26809e-15
-0.0818175,-0.072028,0.0468616,-0.0644371,-0.0927549,0.0512436,0.056145,0.0507601,-0.0820348,0.0443142,-0.0704946,-0.0651868,0.0419818,-0.0425148,-0.0902633,0.0359699,0.0204136,-0.071386,0.020377,-0.0567632,-0.0623856,-0.0501427,0.0219677,-0.0863335,0.0315221,0.0019364,-0.0739293,0.0359309,-0.0788834,-0.0426179,-0.0482844,0.0533293,0.0366449,-0.0424549,-0.0855058,0.0382816,0.0404057,0.0117317,-0.0691978,0.0337978,-0.0743534,0.00108887,-0.0718247,0.00622033,-0.0553624,-0.0656775,-0.059276,0.0538848,-0.0454329,-0.0944328,0.0622943,0.0433875,0.0357314,-0.0991421,7.61712e-16
-0.100813,-0.0936745,0.0465569,-0.101016,-0.105965,0.04359,0.050334,0.0325618,-0.110326,0.0449087,-0.0950179,-0.0925697,0.039203,-0.105817,-0.106622,0.0734342,0.0432232,-0.104405,0.0513802,-0.0861686,-0.101721,-0.0778313,0.0391521,-0.0949264,0.041378,0.0135164,-0.091407,0.0191221,-0.104705,-0.089765,-0.0759432,0.0357982,0.0274048,-0.0772453,-0.088313,0.0544548,0.0421482,0.022479,-0.0862621,0.0455489,-0.066528,0.0234056,-0.0678242,0.0405269,-0.0721546,-0.0833189,-0.0759945,0.0291544,-0.0812429,-0.0690829,0.0274209,0.04427,0.0289075,-0.0700074,-4.31044e-15
-0.0384081,-0.0236721,0.0356771,-0.035143,-0.0215448,0.047291,0.036577,0.03621,-0.0318437,0.0309796,-0.0135294,-0.0270013,0.0321442,-0.00586792,-0.0108923,0.0243565,0.0316507,-0.0167794,0.0212525,-0.00562185,0.000859381,-0.00204866,0.0174564,-0.034079,0.0291075,0.0113897,-0.0189838,0.0257254,-0.0310606,0.00330702,-0.00262417,0.0459123,0.0409949,0.0180388,-0.0264271,0.0395505,0.0378787,0.0179873,-0.0268326,0.0202848,-0.0193125,0.0347376,-0.0390115,0.0248438,-0.039012,-0.0258451,-0.0168245,0.0368751,-0.0174007,-0.0473711,0.0577228,0.0253515,0.0348394,-0.0424609,-4.69685e-15
0.00800793,-0.0119454,0.100431,0.0375242,0.000877279,0.0847853,0.0903233,0.0878234,0.00719763,0.0909349,0.0154922,0.0248902,0.0726027,0.0194408,0.0132778,0.0764386,0.075807,0.00135648,0.0783131,-0.00367505,-0.00467328,0.0143589,0.103283,0.004886,0.0831867,0.102149,-0.00497652,0.0801266,0.00142567,0.0115921,0.0287458,0.0944466,0.0999036,0.0236633,-0.00672466,0.095242,0.0734618,0.0813973,-0.0153517,0.0919291,0.0173634,0.0759913,-0.0195954,0.107475,-0.00669929,-0.00554963,-0.00764321,0.0918681,0.024686,0.013858,0.0918505,0.0901888,0.0879326,-0.00289306,-6.0274e-15
-0.117008,-0.111316,0.0874874,-0.0857917,-0.108031,0.0949475,0.0917747,0.0775969,-0.127799,0.0841059,-0.0966128,-0.0898038,0.0751104,-0.0783241,-0.0957394,0.0918501,0.0726119,-0.0828197,0.0723105,-0.0773841,-0.0876039,-0.084964,0.0667914,-0.116306,0.0828505,0.0411334,-0.117161,0.0733789,-0.115786,-0.0923912,-0.100823,0.0950198,0.101172,-0.0694851,-0.136448,0.118148,0.11069,0.070124,-0.138267,0.087564,-0.122177,0.0275879,-0.119469,0.0534077,-0.130649,-0.100582,-0.090099,0.105395,-0.0752315,-0.134876,0.103141,0.112333,0.108894,-0.118239,-4.80495e-15
-0.0424401,-0.0415792,0.0692378,-0.0192344,-0.00982903,0.0866745,0.0785831,0.0612324,-0.0313623,0.0816261,-0.0306917,-0.0468071,0.091654,-0.026723,-0.00485102,0.074243,0.0789749,-0.0414255,0.0746932,-0.070013,-0.0602002,-0.0772279,0.086384,-0.045162,0.111719,0.101971,-0.0587024,0.118759,-0.0292904,-0.102823,-0.0823699,0.0986806,0.0763357,-0.0953913,0.00799874,0.0707465,0.10946,0.0942574,-0.0406249,0.0931659,-0.041178,0.113793,-0.0522803,0.109416,-0.0472552,-0.0765372,-0.0668752,0.0554335,-0.0899896,0.0222841,0.0525779,0.087912,0.0683248,-0.00846621,-4.4215e-15
-0.0713274,-0.0663019,0.105203,-0.0585847,-0.0453808,0.108664,0.108238,0.0936303,-0.0669704,0.114127,-0.0450111,-0.0291664,0.0942954,-0.016789,-0.0320623,0.0907779,0.0778049,-0.0345362,0.0878597,-0.00195332,-0.0193856,-0.00645222,0.0719567,-0.0185945,0.0750625,0.0505473,-0.0209609,0.0772693,-0.0121457,0.0025802,0.0051984,0.0634426,0.0792122,0.00528622,-0.0422657,0.0794007,0.0689489,0.0445875,-0.0243554,0.0572818,-0.0211565,0.0530978,-0.0193431,0.0509532,-0.0209295,-0.0058931,-0.0137287,0.0850117,0.0111199,-0.0111191,0.0702784,0.0532677,0.0706019,-0.0239046,-6.89082e-15
-0.0787599,-0.0541265,0.0458056,-0.0509838,-0.0842347,0.0696672,0.0523928,0.0388698,-0.0788321,0.0592493,-0.0689404,-0.0685827,0.073893,-0.0337564,-0.081325,0.0623631,0.0626066,-0.0812142,0.0685017,-0.0592474,-0.0643246,-0.0674162,0.0493683,-0.078114,0.0522286,0.0326532,-0.0795413,0.0579606,-0.0693397,-0.0694218,-0.0653121,0.0490193,0.0315574,-0.0679006,-0.0611089,0.052245,0.0454971,0.0385458,-0.0588191,0.0402087,-0.0672827,0.0290587,-0.0579477,0.0242892,-0.0781756,-0.0534386,-0.0728384,0.0443954,-0.0506412,-0.0423656,0.0147973,0.0299808,0.0333632,-0.0544291,-5.85478e-15
-0.0275428,-0.0206401,0.0394647,-0.0145218,-0.0274147,0.0627223,0.055141,0.0547282,-0.0254219,0.0411216,-0.0221427,-0.0224299,0.0703694,-0.00459626,-0.0410823,0.0445355,0.0410739,-0.0163958,0.0568707,0.0162546,0.0152254,0.00395247,0.0255564,-0.0122288,0.0398611,0.0126786,-0.0063389,0.0284368,0.0019168,0.0116295,0.00655594,0.0313585,0.0293878,0.0245713,-0.0112347,0.0438539,0.0286563,0.0126862,0.00853544,0.000701518,0.00357512,0.0171851,0.0119988,0.0115795,0.0220344,0.0200303,0.0311414,0.0297212,0.0167516,-0.0120015,0.0415519,0.00187084,0.0263993,-0.021896,-4.95774e-15
-0.00488049,-0.0149086,0.00499857,-0.0126743,0.0270053,0.0055761,0.00920463,0.0274398,-0.00056921,0.038609,-0.0191184,-0.018289,0.0115399,-0.0457468,-0.00997205,0.0153527,0.0309722,-0.0168924,0.0390983,-0.008013,-0.0152611,-0.0147392,0.0389911,-0.0113003,0.0127598,0.0382971,-0.0155912,0.0372631,-0.0233131,-0.0174294,-0.0178335,0.0168244,0.0341025,-0.00579552,0.00741096,0.0263393,0.0257292,0.0209318,0.00211204,0.0284658,-0.00254844,0.00226641,0.00465808,0.0254799,-0.0121201,0.00428094,-0.0176837,0.0104876,0.0116357,0.026956,0.0163005,0.0134733,0.0076853,0.0190128,-3.73027e-15
-0.00369671,0.0025848,0.0300827,-0.00118228,0.00227862,0.0235059,0.0211261,0.0494524,-0.00589263,0.0451801,0.0190706,0.0212212,0.0207178,0.00909876,0.00153909,0.031156,0.0134594,0.00672771,0.0256904,0.0242338,0.0196678,0.0300635,0.0034168,0.018345,0.0110892,-0.00392002,0.0165976,0.0176178,0.00249131,0.0107207,0.0100223,0.00308879,0.0114005,0.0191052,-0.00752415,0.0332108,0.0198423,0.0167266,-0.00659102,0.0110923,-0.000654907,0.00389919,1.52536e-05,0.00472092,0.00943501,0.0089185,0.0221325,0.0373039,0.0157769,0.0141097,0.0210028,0.00518298,0.030988,0.00172623,-3.43801e-15
-0.0368633,-0.0519834,0.010072,-0.0403517,-0.0540367,-0.0092522,0.00138934,-0.0109337,-0.0479464,-0.00843224,-0.0379584,-0.0493012,-0.0151017,-0.0388463,-0.0391224,0.00362414,-0.0211614,-0.0468239,0.014072,-0.0754036,-0.0728477,-0.0622894,0.0310556,-0.0730809,0.037548,0.0239182,-0.096213,0.0367299,-0.0914861,-0.0900189,-0.0982759,0.043416,0.0456959,-0.0827343,-0.0973063,0.0548139,0.0528909,0.0364884,-0.100628,0.0488336,-0.111383,0.0255231,-0.0947488,0.0308179,-0.104556,-0.0861948,-0.0962692,0.036268,-0.0841731,-0.0828517,0.0386105,0.0649294,0.0391787,-0.0799457,-7.03926e-15
